loss,brier_score,accuracy,val_loss,val_brier_score,val_accuracy,lr
0.13480550050735474,0.1885771006345749,0.6646515130996704,0.5209230780601501,0.14222480356693268,0.8390870690345764,0.00095129875
0.13517504930496216,0.1888694167137146,0.6645774245262146,0.5134005546569824,0.13495607674121857,0.8493176102638245,0.00095005
0.13503000140190125,0.1888948380947113,0.66471928358078,0.5353235006332397,0.14289891719818115,0.8409619331359863,0.00094880123
0.13510949909687042,0.1886514574289322,0.6652505397796631,0.5202955603599548,0.13650144636631012,0.8463355302810669,0.0009475525
0.13492454588413239,0.18932265043258667,0.6636016368865967,0.48884496092796326,0.13384507596492767,0.8478265404701233,0.0009463038
0.13538765907287598,0.18919280171394348,0.6642641425132751,0.5136064887046814,0.1344478279352188,0.8484687209129333,0.000945055
0.13461683690547943,0.18864856660366058,0.6644948720932007,0.5146026015281677,0.1393945813179016,0.8440178036689758,0.00094380626
0.13488656282424927,0.1882351040840149,0.6645097136497498,0.5006605386734009,0.13336876034736633,0.8480627536773682,0.0009425575
0.13459324836730957,0.1879987269639969,0.6652823090553284,0.49360892176628113,0.13252493739128113,0.8489485383033752,0.00094130874
0.13483847677707672,0.18893148005008698,0.6643636226654053,0.5197901725769043,0.13760896027088165,0.8450068831443787,0.00094006
0.13468590378761292,0.18849320709705353,0.6641795039176941,0.5020034909248352,0.1305159628391266,0.8499302268028259,0.0009388112
0.13473670184612274,0.18929089605808258,0.6632925868034363,0.4900805950164795,0.13255052268505096,0.8490961790084839,0.0009375625
0.13441810011863708,0.18733789026737213,0.6672487854957581,0.4912945330142975,0.1293608397245407,0.8497826457023621,0.00093631377
0.13428261876106262,0.18765084445476532,0.6671366095542908,0.5075021386146545,0.13516533374786377,0.8473246097564697,0.000935065
0.13426677882671356,0.18801401555538177,0.665877103805542,0.5289918184280396,0.14089848101139069,0.8413752913475037,0.00093381625
0.1344594806432724,0.18807107210159302,0.6664486527442932,0.5052521824836731,0.1392844319343567,0.8459295630455017,0.0009325675
0.13385725021362305,0.18727955222129822,0.6694438457489014,0.5084584355354309,0.1363116353750229,0.8481366038322449,0.00093131873
0.13415253162384033,0.18760937452316284,0.6645562648773193,0.4870191216468811,0.1319354623556137,0.8484539985656738,0.00093007
0.13451246917247772,0.18756598234176636,0.6671979427337646,0.5125131607055664,0.13488465547561646,0.8476715683937073,0.0009288213
0.1342020332813263,0.18809130787849426,0.666609525680542,0.5379573106765747,0.140920028090477,0.8402533531188965,0.0009275725
0.1344565451145172,0.1883121132850647,0.6659935116767883,0.48795178532600403,0.13219892978668213,0.848896861076355,0.00092632376
0.13456210494041443,0.188531756401062,0.6648737788200378,0.5430094003677368,0.14252331852912903,0.8391313552856445,0.000925075
0.13416247069835663,0.1873857080936432,0.6673271059989929,0.5201188921928406,0.13772036135196686,0.845663845539093,0.00092382624
0.13392987847328186,0.1874597817659378,0.6675726175308228,0.505206286907196,0.1304391622543335,0.8493250012397766,0.0009225775
0.13441765308380127,0.1878027617931366,0.6674498915672302,0.5004169344902039,0.13245058059692383,0.8490740060806274,0.0009213287
0.13354964554309845,0.18670837581157684,0.6694607734680176,0.49471738934516907,0.13018763065338135,0.8485277891159058,0.00092008
0.13406887650489807,0.1882060170173645,0.6668296456336975,0.4846230745315552,0.12831014394760132,0.8501886129379272,0.00091883127
0.1342073380947113,0.18709366023540497,0.6677843332290649,0.5131512880325317,0.13394342362880707,0.8479298949241638,0.0009175825
0.13465441763401031,0.18826131522655487,0.6659914255142212,0.5210788249969482,0.13786855340003967,0.8413531184196472,0.00091633375
0.13330315053462982,0.18624870479106903,0.6700026392936707,0.512619137763977,0.1332157552242279,0.8471327424049377,0.000915085
0.13341011106967926,0.18718817830085754,0.6700619459152222,0.5526803135871887,0.14737944304943085,0.8280888795852661,0.00091383624
0.1333140730857849,0.18665726482868195,0.6687812805175781,0.490805059671402,0.12890596687793732,0.8503878712654114,0.0009125875
0.13359335064888,0.18703442811965942,0.6691009402275085,0.5045495629310608,0.1287645548582077,0.8507200479507446,0.0009113388
0.13423264026641846,0.18757277727127075,0.668423593044281,0.5151305794715881,0.13607221841812134,0.8472065329551697,0.00091009
0.13338862359523773,0.1870127171278,0.6687220335006714,0.5273847579956055,0.13612040877342224,0.8456343412399292,0.00090884126
0.13388676941394806,0.18691730499267578,0.6691327095031738,0.5041840076446533,0.1297067254781723,0.849539041519165,0.0009075925
0.13311046361923218,0.18627305328845978,0.6701275706291199,0.49152514338493347,0.12754128873348236,0.8510005474090576,0.00090634375
0.1334431916475296,0.18630355596542358,0.6716516017913818,0.4823966324329376,0.12679357826709747,0.8513179421424866,0.000905095
0.13356435298919678,0.18699578940868378,0.6699793934822083,0.5008599162101746,0.13237826526165009,0.8498416543006897,0.00090384623
0.13317877054214478,0.1863999366760254,0.6704620122909546,0.4952074885368347,0.12949632108211517,0.8497235774993896,0.0009025975
0.13315579295158386,0.18692846596240997,0.6689485311508179,0.5164535641670227,0.13198749721050262,0.849258542060852,0.0009013488
0.13329344987869263,0.18693099915981293,0.6686606407165527,0.4933343827724457,0.1286562830209732,0.8503066897392273,0.0009001
0.13360951840877533,0.1864749789237976,0.6696025729179382,0.5002127289772034,0.1306440681219101,0.8489706516265869,0.00089885126
0.1332848221063614,0.1863323301076889,0.6698904633522034,0.51395583152771,0.1295376718044281,0.8492364287376404,0.0008976025
0.13362614810466766,0.1876196563243866,0.6689950823783875,0.49232596158981323,0.13109798729419708,0.8500852584838867,0.00089635374
0.13264164328575134,0.1858058124780655,0.6719945073127747,0.4965783953666687,0.13132980465888977,0.8496276140213013,0.000895105
0.13325652480125427,0.18685606122016907,0.6693359017372131,0.5199928283691406,0.13345462083816528,0.8487861156463623,0.0008938562
0.13278481364250183,0.18570610880851746,0.6724898219108582,0.4877110719680786,0.1262742429971695,0.8512957692146301,0.0008926075
0.13325901329517365,0.18617233633995056,0.6714462637901306,0.5388952493667603,0.13337649405002594,0.8471031785011292,0.00089135877
0.13288408517837524,0.18598416447639465,0.671772301197052,0.5073118209838867,0.13099823892116547,0.8493692874908447,0.00089011
0.1327512115240097,0.18605703115463257,0.6713785529136658,0.48974308371543884,0.1298355758190155,0.8498712182044983,0.00088886125
0.13331885635852814,0.1860920488834381,0.6712748408317566,0.5189629197120667,0.13511686027050018,0.8462469577789307,0.0008876125
0.132664293050766,0.18652476370334625,0.6707689166069031,0.5355276465415955,0.13743703067302704,0.8445714116096497,0.00088636373
0.13233210146427155,0.1855154186487198,0.6721829175949097,0.5033470988273621,0.1282223016023636,0.8497235774993896,0.000885115
0.13259392976760864,0.1855323612689972,0.6717341542243958,0.4990673065185547,0.13118237257003784,0.8494430780410767,0.0008838663
0.13300584256649017,0.18586088716983795,0.6714844107627869,0.5034381151199341,0.1332574486732483,0.8481587171554565,0.0008826175
0.13276973366737366,0.18614497780799866,0.671859085559845,0.5012953877449036,0.13176636397838593,0.8497456908226013,0.00088136876
0.13265728950500488,0.18556389212608337,0.6718082427978516,0.5171797871589661,0.13178648054599762,0.8492068648338318,0.00088012
0.1329641193151474,0.18554751574993134,0.6717955470085144,0.5060051083564758,0.12761825323104858,0.8508307933807373,0.00087887124
0.13287219405174255,0.18607372045516968,0.6722062230110168,0.5007904767990112,0.1323103904724121,0.8484097123146057,0.0008776225
0.1323668509721756,0.18559448421001434,0.6736053824424744,0.4882517457008362,0.12932540476322174,0.8501073718070984,0.0008763737
0.13310283422470093,0.18577805161476135,0.6714484095573425,0.49168476462364197,0.12931187450885773,0.8492880463600159,0.000875125
0.13217802345752716,0.18519185483455658,0.6741896271705627,0.5145617723464966,0.13532689213752747,0.8457450270652771,0.00087387627
0.1324506402015686,0.1851915717124939,0.6737006306648254,0.5058878064155579,0.12949863076210022,0.8495611548423767,0.0008726275
0.13227041065692902,0.18591570854187012,0.6725512146949768,0.525802731513977,0.13574974238872528,0.8442687392234802,0.00087137875
0.1322762370109558,0.18499986827373505,0.6740858554840088,0.5329769849777222,0.1363852322101593,0.8445566296577454,0.00087013
0.13268142938613892,0.18588942289352417,0.6717193722724915,0.4992910325527191,0.13277223706245422,0.8485277891159058,0.00086888124
0.13220010697841644,0.18510010838508606,0.6732116341590881,0.5162703394889832,0.12757492065429688,0.8503288626670837,0.0008676325
0.13219870626926422,0.18572765588760376,0.6739017367362976,0.49362650513648987,0.12908734381198883,0.8495464324951172,0.0008663837
0.13194191455841064,0.18406198918819427,0.6757051944732666,0.5009387135505676,0.12893971800804138,0.8499966859817505,0.000865135
0.1323803961277008,0.18586018681526184,0.6734465956687927,0.5144957900047302,0.13479390740394592,0.8468817472457886,0.00086388626
0.13259175419807434,0.18516716361045837,0.6722633838653564,0.4979839026927948,0.13014310598373413,0.8489780426025391,0.0008626375
0.13236092031002045,0.18526281416416168,0.6729576587677002,0.5321109890937805,0.13534431159496307,0.8454128503799438,0.00086138875
0.13236531615257263,0.18527352809906006,0.6727353930473328,0.5064567923545837,0.13077247142791748,0.8484908938407898,0.00086014
0.13208721578121185,0.18566548824310303,0.6717489957809448,0.513708233833313,0.1329018473625183,0.847501814365387,0.00085889123
0.1319449245929718,0.18467023968696594,0.6747568845748901,0.5081081986427307,0.12845788896083832,0.8498342633247375,0.0008576425
0.13190199434757233,0.18475379049777985,0.6751484870910645,0.5380173921585083,0.1386592835187912,0.8416779041290283,0.0008563938
0.13192062079906464,0.18496644496917725,0.6743356585502625,0.4902034103870392,0.1284666806459427,0.8504838347434998,0.000855145
0.13209304213523865,0.185289666056633,0.6733894944190979,0.4910993278026581,0.12866944074630737,0.849457859992981,0.00085389626
0.13190598785877228,0.1851377636194229,0.67464679479599,0.5309292674064636,0.13515686988830566,0.8454276323318481,0.0008526475
0.13170769810676575,0.1843496710062027,0.6746616363525391,0.4794473946094513,0.12594902515411377,0.8510079383850098,0.00085139874
0.13168923556804657,0.1849384903907776,0.6745621562004089,0.5191766023635864,0.1313636302947998,0.8478708267211914,0.00085015
0.13165181875228882,0.1842464953660965,0.674464762210846,0.5072187185287476,0.1299469769001007,0.8484982848167419,0.0008489012
0.13220255076885223,0.18554940819740295,0.672568142414093,0.501177966594696,0.12973742187023163,0.8492364287376404,0.0008476525
0.13136506080627441,0.18426020443439484,0.6754511594772339,0.5121567845344543,0.13124701380729675,0.8485130071640015,0.00084640377
0.13148470222949982,0.1847183108329773,0.6751717925071716,0.5238574147224426,0.13228429853916168,0.848579466342926,0.000845155
0.132120743393898,0.1848604679107666,0.6732751727104187,0.5056710839271545,0.13006143271923065,0.8487344980239868,0.00084390625
0.1317136436700821,0.18435096740722656,0.6748817563056946,0.49193745851516724,0.12749366462230682,0.8506019711494446,0.0008426575
0.1312481015920639,0.18415716290473938,0.6757686734199524,0.49511483311653137,0.12720629572868347,0.850136935710907,0.00084140874
0.1312064826488495,0.1839839369058609,0.6774430274963379,0.5051336884498596,0.13140161335468292,0.8478782176971436,0.00084016
0.13108128309249878,0.1839192509651184,0.6759930849075317,0.49859005212783813,0.1303957998752594,0.848461389541626,0.0008389113
0.13166549801826477,0.18474310636520386,0.6742531061172485,0.4923125207424164,0.12968531250953674,0.848859965801239,0.0008376625
0.13125735521316528,0.1847396045923233,0.6737789511680603,0.4968873858451843,0.12841056287288666,0.8503583669662476,0.00083641376
0.13105526566505432,0.1838456392288208,0.6750870943069458,0.5002403259277344,0.12823420763015747,0.8496866822242737,0.000835165
0.13095802068710327,0.1839236617088318,0.6751082539558411,0.5119733810424805,0.13260972499847412,0.8463134169578552,0.00083391625
0.13137902319431305,0.18395592272281647,0.675017237663269,0.5057284832000732,0.13248509168624878,0.845626950263977,0.0008326675
0.13142047822475433,0.18407808244228363,0.6752141118049622,0.495378702878952,0.1291651725769043,0.8490371108055115,0.0008314187
0.1319420039653778,0.1848558634519577,0.6738975048065186,0.5008262991905212,0.13030347228050232,0.8484908938407898,0.00083017
0.13127703964710236,0.18460001051425934,0.6757475137710571,0.5068564414978027,0.13252848386764526,0.8463945984840393,0.0008289213
0.13030098378658295,0.1829821765422821,0.6780844330787659,0.5301302075386047,0.1304894983768463,0.8490518927574158,0.0008276725
0.1309606283903122,0.1839010864496231,0.6755697131156921,0.4992475211620331,0.12734650075435638,0.8500409722328186,0.00082642375
0.13102388381958008,0.18449732661247253,0.6750723123550415,0.4941244125366211,0.1267799586057663,0.850609302520752,0.000825175
0.1312015801668167,0.18386076390743256,0.6757094264030457,0.4927861988544464,0.12708133459091187,0.8510079383850098,0.00082392624
0.13071079552173615,0.18337127566337585,0.6764418482780457,0.5214440822601318,0.129232257604599,0.8498121500015259,0.0008226775
0.13088349997997284,0.18342915177345276,0.6768926978111267,0.501587450504303,0.12669070065021515,0.8508455157279968,0.0008214287
0.13132208585739136,0.1842014044523239,0.6755040884017944,0.49229001998901367,0.1266598254442215,0.8508086204528809,0.00082018
0.1304008811712265,0.18332116305828094,0.677553117275238,0.4940360486507416,0.12659189105033875,0.8504912257194519,0.00081893126
0.13093838095664978,0.18343839049339294,0.6767233610153198,0.4892256259918213,0.12631185352802277,0.8510374426841736,0.0008176825
0.1301698386669159,0.1827058643102646,0.6791025996208191,0.48867639899253845,0.12584476172924042,0.8513474464416504,0.00081643375
0.13064570724964142,0.18300922214984894,0.6781267523765564,0.5084770917892456,0.12829414010047913,0.8492290377616882,0.000815185
0.1311202347278595,0.18464085459709167,0.6762407422065735,0.5183603763580322,0.1343650370836258,0.8456933498382568,0.00081393623
0.13059121370315552,0.18291527032852173,0.678082287311554,0.5314971208572388,0.12862242758274078,0.8497826457023621,0.0008126875
0.13109764456748962,0.18409110605716705,0.6756649613380432,0.5021695494651794,0.12705355882644653,0.8504691123962402,0.0008114388
0.1306927651166916,0.1827136129140854,0.6787808537483215,0.5296326279640198,0.13442310690879822,0.8453981280326843,0.00081019
0.13050909340381622,0.18393948674201965,0.6767889857292175,0.4819278419017792,0.1259349286556244,0.8510300517082214,0.00080894126
0.13084076344966888,0.18332815170288086,0.6776060461997986,0.5081323981285095,0.1293354332447052,0.8487492203712463,0.0008076925
0.1306072175502777,0.1824936866760254,0.6800127625465393,0.5076770782470703,0.127654030919075,0.8502402901649475,0.00080644374
0.13092133402824402,0.1835743486881256,0.6778537034988403,0.4803793132305145,0.1257387399673462,0.85053551197052,0.000805195
0.1301822066307068,0.1824825257062912,0.6804212927818298,0.5038074254989624,0.1278074085712433,0.8500483632087708,0.0008039462
0.13001354038715363,0.18256287276744843,0.6798307299613953,0.5115328431129456,0.12935039401054382,0.8487271070480347,0.0008026975
0.13031218945980072,0.18300871551036835,0.6790962219238281,0.4961360991001129,0.12743674218654633,0.8502771854400635,0.00080144877
0.13018426299095154,0.1825513243675232,0.6788104772567749,0.5150766372680664,0.12857875227928162,0.849258542060852,0.0008002
0.13082538545131683,0.18447433412075043,0.6763931512832642,0.5062507390975952,0.1286870390176773,0.8498047590255737,0.00079895125
0.130210742354393,0.1826973706483841,0.6792295575141907,0.5238611698150635,0.1315145492553711,0.8473320007324219,0.0007977025
0.13068294525146484,0.18308956921100616,0.6786157488822937,0.5080173015594482,0.12718786299228668,0.8503657579421997,0.00079645374
0.1303882598876953,0.18337330222129822,0.6782495379447937,0.4856909513473511,0.125669464468956,0.8509193658828735,0.000795205
0.1303088515996933,0.18256808817386627,0.6800296902656555,0.4886265993118286,0.12749238312244415,0.8502624034881592,0.0007939563
0.13000838458538055,0.1823069006204605,0.6791936159133911,0.5254366397857666,0.1274006962776184,0.8501443266868591,0.0007927075
0.13060307502746582,0.18355515599250793,0.6776843667030334,0.4968053996562958,0.12827330827713013,0.8494947552680969,0.00079145876
0.13061782717704773,0.1827329397201538,0.6784442663192749,0.4913683533668518,0.12706926465034485,0.850498616695404,0.00079021
0.13011032342910767,0.18258611857891083,0.6798349618911743,0.5069344639778137,0.12723173201084137,0.8499966859817505,0.00078896125
0.1301550269126892,0.1823979765176773,0.6806139349937439,0.5097407698631287,0.1272626370191574,0.8502255082130432,0.0007877125
0.13037577271461487,0.1829376518726349,0.6791300773620605,0.5033263564109802,0.12891653180122375,0.8489928245544434,0.00078646373
0.13014380633831024,0.1827360838651657,0.6787469387054443,0.4943615794181824,0.12544378638267517,0.8512810468673706,0.000785215
0.13031181693077087,0.1827186793088913,0.6793714165687561,0.5062377452850342,0.12741823494434357,0.8504912257194519,0.0007839663
0.13050711154937744,0.18397025763988495,0.6770218014717102,0.5069425702095032,0.12795788049697876,0.8496276140213013,0.0007827175
0.12990623712539673,0.18190942704677582,0.6796084642410278,0.49817773699760437,0.1272452026605606,0.8499450087547302,0.00078146876
0.1298557072877884,0.18210469186306,0.6803048849105835,0.5021658539772034,0.1273195594549179,0.8499302268028259,0.00078022
0.13046066462993622,0.18298955261707306,0.6799027323722839,0.48803532123565674,0.12659697234630585,0.8504912257194519,0.00077897124
0.12963560223579407,0.18236342072486877,0.6802307963371277,0.516146183013916,0.12938153743743896,0.8494430780410767,0.0007777225
0.13007883727550507,0.1825881153345108,0.6787533164024353,0.48667266964912415,0.1250448226928711,0.8515615463256836,0.0007764737
0.1298913210630417,0.18222130835056305,0.6797122359275818,0.4939744770526886,0.12581950426101685,0.85105961561203,0.000775225
0.13055476546287537,0.18356740474700928,0.6786115169525146,0.49890628457069397,0.12791471183300018,0.8496571183204651,0.00077397627
0.12968629598617554,0.18217733502388,0.6802646517753601,0.4976496696472168,0.12566836178302765,0.8512071967124939,0.0007727275
0.13007529079914093,0.18241451680660248,0.6803514361381531,0.5029237270355225,0.12865272164344788,0.8492437601089478,0.00077147875
0.12960542738437653,0.18200983107089996,0.6802752614021301,0.48396041989326477,0.12555323541164398,0.8507717251777649,0.00077023
0.12992973625659943,0.1824340969324112,0.6797037124633789,0.49938151240348816,0.12614712119102478,0.8508676886558533,0.00076898123
0.12964679300785065,0.18165691196918488,0.6812193393707275,0.5180879235267639,0.12743894755840302,0.8502033352851868,0.0007677325
0.12951558828353882,0.1822618693113327,0.6812002658843994,0.4893425703048706,0.12590257823467255,0.8507717251777649,0.0007664838
0.13004660606384277,0.1823597252368927,0.6798794269561768,0.49394357204437256,0.1260422319173813,0.8507422208786011,0.000765235
0.12946279346942902,0.18129204213619232,0.6823983788490295,0.5029035806655884,0.12785007059574127,0.8499450087547302,0.00076398626
0.12986627221107483,0.18219542503356934,0.6803662776947021,0.5191661715507507,0.12927281856536865,0.8490666151046753,0.0007627375
0.1291740983724594,0.18180719017982483,0.6810457706451416,0.5115784406661987,0.12925463914871216,0.8490666151046753,0.00076148874
0.13007843494415283,0.18297164142131805,0.6797037124633789,0.5145049691200256,0.130079984664917,0.8489706516265869,0.00076024
0.12947514653205872,0.18157391250133514,0.6807324886322021,0.5022544860839844,0.12719210982322693,0.8505797982215881,0.0007589912
0.12907753884792328,0.18150626122951508,0.6810182332992554,0.5077353119850159,0.12637971341609955,0.8507052659988403,0.0007577425
0.1292959451675415,0.1817508041858673,0.6820279359817505,0.5176962614059448,0.1270941197872162,0.8499523997306824,0.00075649377
0.12945915758609772,0.18189086019992828,0.6814521551132202,0.4882163405418396,0.12529046833515167,0.8512441515922546,0.000755245
0.13008847832679749,0.182156503200531,0.680347204208374,0.5145255327224731,0.12710683047771454,0.8500557541847229,0.00075399625
0.12915270030498505,0.18184803426265717,0.6811515688896179,0.49388185143470764,0.1265077292919159,0.8505502939224243,0.0007527475
0.12903138995170593,0.18137432634830475,0.6819729208946228,0.48547112941741943,0.12575390934944153,0.8507717251777649,0.00075149874
0.12916426360607147,0.18136705458164215,0.6822078824043274,0.5062210559844971,0.12546958029270172,0.851096510887146,0.00075025
0.12922590970993042,0.18219785392284393,0.6809060573577881,0.5028594732284546,0.12645813822746277,0.8504764437675476,0.0007490012
0.12940046191215515,0.18123862147331238,0.6821083426475525,0.5097197890281677,0.12638819217681885,0.8509931564331055,0.0007477525
0.1295197308063507,0.1824558675289154,0.6800318360328674,0.48322856426239014,0.12556056678295135,0.8509193658828735,0.00074650376
0.12921303510665894,0.1809627264738083,0.6827582120895386,0.5095301270484924,0.12915459275245667,0.8495021462440491,0.000745255
0.12914060056209564,0.18182750046253204,0.6807811856269836,0.4929123818874359,0.12567442655563354,0.85105961561203,0.00074400625
0.12860916554927826,0.18043458461761475,0.6845659017562866,0.4966406226158142,0.125854954123497,0.850779116153717,0.0007427575
0.12959454953670502,0.18148964643478394,0.6822332739830017,0.4978141486644745,0.1259584128856659,0.8506535887718201,0.00074150873
0.12899957597255707,0.18144279718399048,0.6834123134613037,0.4973292946815491,0.12600961327552795,0.8506683707237244,0.00074026
0.12881487607955933,0.18045197427272797,0.6856116056442261,0.4977353811264038,0.1254463642835617,0.851133406162262,0.0007390113
0.12951640784740448,0.18159855902194977,0.6824046969413757,0.49621787667274475,0.12629497051239014,0.8506314754486084,0.0007377625
0.12898020446300507,0.18142148852348328,0.6840134263038635,0.5130593776702881,0.1278824359178543,0.849738359451294,0.00073651376
0.12971150875091553,0.1822700947523117,0.6812087297439575,0.5099195837974548,0.1300165057182312,0.848896861076355,0.000735265
0.12878745794296265,0.18110693991184235,0.6834821701049805,0.4962393343448639,0.12594422698020935,0.8509414792060852,0.00073401624
0.12869153916835785,0.18116334080696106,0.6824703216552734,0.5187048316001892,0.12751802802085876,0.849974513053894,0.0007327675
0.12882158160209656,0.18043863773345947,0.6842547655105591,0.4940030872821808,0.12517818808555603,0.8513917326927185,0.0007315187
0.12884792685508728,0.18108992278575897,0.6833276152610779,0.5004544854164124,0.12701022624969482,0.8500630855560303,0.00073027
0.12868449091911316,0.18166135251522064,0.681983470916748,0.5063274502754211,0.12834438681602478,0.8491035103797913,0.00072902127
0.12938301265239716,0.18118247389793396,0.6816087961196899,0.5042551159858704,0.1272500455379486,0.8500926494598389,0.0007277725
0.12840603291988373,0.1804603636264801,0.685321569442749,0.4907919764518738,0.1254136562347412,0.8509636521339417,0.00072652375
0.128787562251091,0.18094578385353088,0.6834906339645386,0.513559103012085,0.12642021477222443,0.8505060076713562,0.000725275
0.12896624207496643,0.18111053109169006,0.6836662888526917,0.5004392266273499,0.126399964094162,0.8503583669662476,0.00072402623
0.12841081619262695,0.18119291961193085,0.6832217574119568,0.5045847296714783,0.12574371695518494,0.8508676886558533,0.0007227775
0.12811091542243958,0.17990870773792267,0.6853681802749634,0.5027998685836792,0.12582066655158997,0.851096510887146,0.0007215288
0.1285790205001831,0.18056519329547882,0.6848982572555542,0.49507054686546326,0.126353919506073,0.850609302520752,0.00072028
0.128802090883255,0.18096289038658142,0.6826184988021851,0.4962596893310547,0.12574155628681183,0.8509488701820374,0.00071903126
0.12859801948070526,0.18113654851913452,0.683706521987915,0.49953755736351013,0.12583006918430328,0.8509636521339417,0.0007177825
0.1285044103860855,0.18012526631355286,0.6848093271255493,0.4955560863018036,0.1259170025587082,0.8507348299026489,0.00071653374
0.12843318283557892,0.18085737526416779,0.6842970848083496,0.5138868093490601,0.12747132778167725,0.8495168685913086,0.000715285
0.1287774294614792,0.18090741336345673,0.6828576922416687,0.489144504070282,0.12624576687812805,0.8504247665405273,0.0007140362
0.12861795723438263,0.18054576218128204,0.6848177909851074,0.5156480669975281,0.12695437669754028,0.8502181172370911,0.0007127875
0.12834355235099792,0.1802452653646469,0.685509979724884,0.5188926458358765,0.12663544714450836,0.8501590490341187,0.00071153877
0.12868733704090118,0.18042270839214325,0.6841827630996704,0.4874320924282074,0.12521718442440033,0.8512367606163025,0.00071029
0.12854765355587006,0.18083247542381287,0.6841806769371033,0.5091506242752075,0.1266307532787323,0.8502255082130432,0.00070904125
0.12799307703971863,0.17998439073562622,0.6864180564880371,0.53132563829422,0.13040529191493988,0.8479741811752319,0.0007077925
0.12840266525745392,0.180034801363945,0.6847563982009888,0.4930640757083893,0.12622056901454926,0.850609302520752,0.00070654374
0.12872090935707092,0.18075142800807953,0.683981716632843,0.500794529914856,0.12616533041000366,0.8505281209945679,0.000705295
0.12835386395454407,0.1804572492837906,0.6844071745872498,0.5289742350578308,0.12961408495903015,0.8485572934150696,0.0007040462
0.12847338616847992,0.18058161437511444,0.6841849088668823,0.4935561716556549,0.12569788098335266,0.8508750796318054,0.0007027975
0.1280338317155838,0.1806560754776001,0.6839308738708496,0.4949568808078766,0.1256178319454193,0.8514434099197388,0.00070154876
0.12850335240364075,0.18008288741111755,0.6846738457679749,0.5029563903808594,0.1254660189151764,0.8511998057365417,0.0007003
0.12825024127960205,0.18072566390037537,0.6852919459342957,0.5117868781089783,0.12666669487953186,0.8502402901649475,0.00069905125
0.12778227031230927,0.17989963293075562,0.6852687001228333,0.5315713286399841,0.1282837837934494,0.849332332611084,0.0006978025
0.12827211618423462,0.1810869425535202,0.6828216910362244,0.4975314140319824,0.1260177493095398,0.8507274389266968,0.00069655373
0.12797357141971588,0.17950861155986786,0.6864794492721558,0.5003713369369507,0.12543505430221558,0.8510522246360779,0.000695305
0.1277841180562973,0.17977815866470337,0.6866805553436279,0.49949321150779724,0.1259320080280304,0.8506683707237244,0.0006940563
0.12845450639724731,0.18014518916606903,0.6846145987510681,0.5049964189529419,0.12618473172187805,0.8504543304443359,0.0006928075
0.12789638340473175,0.17985372245311737,0.6863630414009094,0.5108697414398193,0.1260405033826828,0.8507495522499084,0.00069155876
0.12756773829460144,0.17956295609474182,0.6865514516830444,0.5301529169082642,0.12632429599761963,0.8507126569747925,0.00069031
0.1282261610031128,0.18064188957214355,0.6843944787979126,0.5167807936668396,0.12927211821079254,0.848372757434845,0.00068906124
0.1280682384967804,0.18022629618644714,0.6854316592216492,0.5135618448257446,0.12663871049880981,0.8504543304443359,0.0006878125
0.12792493402957916,0.17987103760242462,0.686964213848114,0.5115833282470703,0.12717850506305695,0.849974513053894,0.0006865637
0.1278635859489441,0.17918692529201508,0.6870234608650208,0.5037245750427246,0.12687182426452637,0.8498416543006897,0.000685315
0.1282062977552414,0.18029473721981049,0.6861661672592163,0.5067592263221741,0.12592092156410217,0.850498616695404,0.00068406627
0.1279374659061432,0.18006739020347595,0.6862889528274536,0.5100141167640686,0.1261480152606964,0.8506314754486084,0.0006828175
0.1277262270450592,0.17945529520511627,0.6864138245582581,0.4972790479660034,0.12683840095996857,0.8497604727745056,0.00068156875
0.12796376645565033,0.1798902153968811,0.6864858269691467,0.5216242671012878,0.1282443106174469,0.8490592241287231,0.00068032
0.12787538766860962,0.1804233193397522,0.6859820485115051,0.501265287399292,0.12615393102169037,0.8503804802894592,0.00067907124
0.12782229483127594,0.17926277220249176,0.6865154504776001,0.4934031665325165,0.12514977157115936,0.8512441515922546,0.0006778225
0.1279352754354477,0.1801099181175232,0.6858486533164978,0.5155755281448364,0.12611699104309082,0.8510374426841736,0.0006765738
0.1275695562362671,0.17939509451389313,0.686689019203186,0.5167341232299805,0.1259116679430008,0.8507643342018127,0.000675325
0.12791644036769867,0.1803070455789566,0.6860561370849609,0.5204747319221497,0.12783730030059814,0.8496645092964172,0.00067407626
0.12804386019706726,0.1796882599592209,0.6859862804412842,0.5047575235366821,0.1272192746400833,0.8496202230453491,0.0006728275
0.12846639752388,0.18017838895320892,0.6851268410682678,0.4923904836177826,0.1257053166627884,0.8510669469833374,0.00067157875
0.12818673253059387,0.18054252862930298,0.6850104331970215,0.5015264749526978,0.12625649571418762,0.8504764437675476,0.00067033
0.1276153326034546,0.17948061227798462,0.6863566637039185,0.5049270391464233,0.12553048133850098,0.8512219786643982,0.00066908123
0.127737358212471,0.17923983931541443,0.6872986555099487,0.5319789052009583,0.1277049481868744,0.8499597907066345,0.0006678325
0.12792177498340607,0.18024766445159912,0.6852242350578308,0.5003759860992432,0.12632767856121063,0.85041743516922,0.0006665838
0.1271096169948578,0.17869336903095245,0.688956081867218,0.5178235769271851,0.12691351771354675,0.8498785495758057,0.000665335
0.12805703282356262,0.18054832518100739,0.6850569844245911,0.4917694628238678,0.12589257955551147,0.8508602976799011,0.00066408626
