loss,brier_score,accuracy,val_loss,val_brier_score,val_accuracy
0.0761902704834938,0.16855865716934204,0.7541223764419556,0.6709828972816467,0.22485420107841492,0.6720550060272217
0.0761161595582962,0.1674513816833496,0.7554643750190735,0.6795836687088013,0.2269308716058731,0.6723207831382751
0.07487208396196365,0.16594474017620087,0.7578499913215637,0.6904946565628052,0.22951482236385345,0.6696856021881104
0.0744892805814743,0.16389299929141998,0.759765625,0.7887243032455444,0.26241010427474976,0.6346685886383057
0.07432826608419418,0.16389130055904388,0.7600048184394836,0.7636696100234985,0.2497473508119583,0.6547163128852844
0.07331327348947525,0.1623486429452896,0.7639525532722473,0.7379313111305237,0.23911666870117188,0.6688958406448364
0.07287518680095673,0.15931294858455658,0.7666810750961304,0.7301256656646729,0.2353939563035965,0.6744908690452576
0.07253249734640121,0.160663440823555,0.7671636939048767,0.7558395862579346,0.24655304849147797,0.6591377258300781
0.07205919921398163,0.1595981866121292,0.7681352496147156,0.7221906781196594,0.2347944974899292,0.6723428964614868
0.07171306759119034,0.15702280402183533,0.7705695629119873,0.7242506146430969,0.23552405834197998,0.6722543239593506
0.07085537165403366,0.15752951800823212,0.7734440565109253,0.748785674571991,0.24126900732517242,0.668593168258667
0.07041653245687485,0.15469849109649658,0.7754549980163574,0.7612540125846863,0.24185244739055634,0.6715604662895203
0.06964686512947083,0.15404637157917023,0.7781686782836914,0.749963641166687,0.23849396407604218,0.6748008728027344
0.06946740299463272,0.15233470499515533,0.7785137295722961,0.7386050224304199,0.23426707088947296,0.6804106831550598
0.06912001967430115,0.15214182436466217,0.779667317867279,0.7242950201034546,0.22989805042743683,0.6834591627120972
0.06901944428682327,0.151505708694458,0.7811829447746277,0.7187047600746155,0.22762039303779602,0.6880061030387878
0.06811800599098206,0.14956453442573547,0.7835578918457031,0.7025196552276611,0.22392524778842926,0.6901835799217224
0.06807062029838562,0.15040040016174316,0.7842416167259216,0.6745226383209229,0.21604691445827484,0.6959114670753479
0.06727821379899979,0.14726592600345612,0.7885894179344177,0.6916645765304565,0.2161317616701126,0.7015434503555298
0.06666260212659836,0.14672091603279114,0.7898023128509521,0.6515874862670898,0.2037935107946396,0.7128442525863647
0.06653732061386108,0.1447928100824356,0.7908395528793335,0.6603822112083435,0.20600645244121552,0.7127113938331604
0.06549003720283508,0.1439182609319687,0.7933458089828491,0.6582322716712952,0.20650815963745117,0.7111908197402954
0.0662362203001976,0.1454690545797348,0.7928885817527771,0.661438524723053,0.21011817455291748,0.7046731114387512
0.06516597419977188,0.14335840940475464,0.7944528460502625,0.6212693452835083,0.1937175691127777,0.7247060537338257
0.06411758065223694,0.14041246473789215,0.7990990877151489,0.6339237093925476,0.1976943016052246,0.7201738953590393
0.06413132697343826,0.14087410271167755,0.7999204397201538,0.6385834217071533,0.19891245663166046,0.7199524641036987
0.06307227164506912,0.1380254477262497,0.8029579520225525,0.6465907692909241,0.20120926201343536,0.7173394560813904
0.06258616596460342,0.1358136087656021,0.805902361869812,0.6547561287879944,0.2034473717212677,0.7155975103378296
0.06219663470983505,0.1367492526769638,0.8059722185134888,0.6525937914848328,0.20107240974903107,0.720041036605835
0.061875518411397934,0.1351245492696762,0.8088594675064087,0.6604412794113159,0.20228424668312073,0.7199229598045349
0.061414480209350586,0.1341952532529831,0.8094860315322876,0.6614336371421814,0.20272257924079895,0.7193988561630249
0.06135665252804756,0.13412058353424072,0.8102607131004333,0.6611689329147339,0.2029343694448471,0.7189412117004395
0.061015740036964417,0.1320122480392456,0.8127288818359375,0.6630967259407043,0.202723428606987,0.7209932208061218
0.06122615560889244,0.13417132198810577,0.8101696968078613,0.6641796231269836,0.20401379466056824,0.7174797058105469
0.06158297508955002,0.13346673548221588,0.8116557002067566,0.6699079871177673,0.20618240535259247,0.7153760194778442
0.06133366748690605,0.13436691462993622,0.8097929358482361,0.6699692010879517,0.20600055158138275,0.7152579426765442
0.06220262497663498,0.1340571641921997,0.8091198205947876,0.6857178211212158,0.21186460554599762,0.7086516618728638
0.062182847410440445,0.1361679881811142,0.8073607683181763,0.6756004691123962,0.20936639606952667,0.710260808467865
0.0625673159956932,0.13684751093387604,0.8050323724746704,0.6950490474700928,0.2179618924856186,0.6978011131286621
0.06303687393665314,0.13650496304035187,0.8046153783798218,0.6989083886146545,0.2209152728319168,0.6939849853515625
0.06404431909322739,0.13920918107032776,0.8009830117225647,0.6935387253761292,0.2206578403711319,0.6925086975097656
0.06421457231044769,0.14089488983154297,0.8002718091011047,0.7063941955566406,0.22399650514125824,0.6904345154762268
0.06485689431428909,0.14041124284267426,0.7991414666175842,0.7386198043823242,0.23084090650081635,0.6877624988555908
0.06525164097547531,0.14122873544692993,0.797401487827301,0.7125831842422485,0.2266523540019989,0.6874229311943054
0.06523213535547256,0.14365017414093018,0.7958266139030457,0.7013416290283203,0.22127902507781982,0.6941768527030945
0.06544369459152222,0.14283524453639984,0.7959790229797363,0.6875951290130615,0.21723143756389618,0.69843590259552
0.0660790205001831,0.1447729468345642,0.7936230897903442,0.6993898749351501,0.22498296201229095,0.6861090660095215
0.06739744544029236,0.14616699516773224,0.789074182510376,0.7339978814125061,0.2390507608652115,0.6681429147720337
0.06708653271198273,0.14619092643260956,0.7888476848602295,0.7058650851249695,0.22620174288749695,0.6867955327033997
0.06762049347162247,0.1479063481092453,0.787710964679718,0.7118489146232605,0.22915495932102203,0.6834001541137695
0.0681556761264801,0.14833366870880127,0.7857635617256165,0.694404661655426,0.2254057675600052,0.6827948689460754
0.0690290555357933,0.1504085808992386,0.7826815843582153,0.7102631330490112,0.2321944683790207,0.6727710366249084
0.07037223130464554,0.1523439884185791,0.7789603471755981,0.730705738067627,0.24213995039463043,0.6570340394973755
0.06972414255142212,0.15420463681221008,0.7792185544967651,0.6610938310623169,0.21310202777385712,0.6984875798225403
0.07016430795192719,0.15410713851451874,0.7783613204956055,0.7069205045700073,0.22887611389160156,0.6810085773468018
0.07090761512517929,0.15434269607067108,0.776314377784729,0.7493189573287964,0.2364625632762909,0.6808314323425293
0.07088387757539749,0.1562141329050064,0.7739648222923279,0.7742803692817688,0.2487550526857376,0.6607468724250793
0.07177048921585083,0.1552693098783493,0.7735710740089417,0.7909198999404907,0.2542397081851959,0.6554470658302307
0.07173275947570801,0.15744568407535553,0.7711601257324219,0.7669910192489624,0.2468799203634262,0.6646293997764587
0.07286656647920609,0.1585739105939865,0.7675489187240601,0.7634393572807312,0.2514188885688782,0.6510034799575806
0.07343748211860657,0.1620928943157196,0.76419597864151,0.7464857697486877,0.2445293366909027,0.6601563096046448
0.07340662181377411,0.16063328087329865,0.7646129727363586,0.7156956195831299,0.23149855434894562,0.6790673136711121
0.07403361052274704,0.16152314841747284,0.7642764449119568,0.7040027379989624,0.22754883766174316,0.6823815107345581
0.07370338588953018,0.16072648763656616,0.7645134925842285,0.712906002998352,0.23648473620414734,0.6629833579063416
0.07487736642360687,0.1643029898405075,0.7589062452316284,0.7130069136619568,0.2378338724374771,0.6600234508514404
0.07520515471696854,0.1648072749376297,0.7581103444099426,0.6826014518737793,0.22741906344890594,0.6716047525405884
0.07610294967889786,0.16629885137081146,0.7553966641426086,0.681735634803772,0.22810252010822296,0.6692501306533813
0.07637105882167816,0.1669040322303772,0.7550135254859924,0.7027872800827026,0.2339886575937271,0.6650944352149963
0.07561389356851578,0.1657988280057907,0.7561332583427429,0.7078309059143066,0.2319784015417099,0.6718852519989014
0.07758363336324692,0.17032156884670258,0.7493977546691895,0.7267909049987793,0.24253074824810028,0.6520516276359558
0.07709994912147522,0.1685275286436081,0.7513303756713867,0.7247720956802368,0.23805589973926544,0.6632417440414429
0.07725535333156586,0.17062540352344513,0.7493406534194946,0.691683292388916,0.22752948105335236,0.673870861530304
0.07768675684928894,0.16963763535022736,0.7488304972648621,0.7379903793334961,0.24473457038402557,0.6550410985946655
0.07819246500730515,0.17079520225524902,0.7456321120262146,0.6632972359657288,0.21886055171489716,0.6856071352958679
0.0776553601026535,0.17009305953979492,0.7514849305152893,0.6899187564849854,0.23314332962036133,0.6596174836158752
0.07796331495046616,0.17182016372680664,0.7475985288619995,0.6932596564292908,0.23158951103687286,0.6663271188735962
0.07679103314876556,0.16723495721817017,0.7536016702651978,0.6922733187675476,0.22773365676403046,0.6766388416290283
0.07657260447740555,0.16749240458011627,0.753354012966156,0.6701200604438782,0.22112073004245758,0.6825069785118103
0.07630231976509094,0.1676906794309616,0.7551193833351135,0.6679856777191162,0.22036123275756836,0.6824848651885986
0.07813320308923721,0.17190010845661163,0.7484410405158997,0.7303016781806946,0.2429526299238205,0.6546055674552917
0.07538880407810211,0.1662115901708603,0.7579769492149353,0.7606927752494812,0.25084003806114197,0.6509518027305603
0.07488216459751129,0.163627490401268,0.759678840637207,0.7748875021934509,0.2526809871196747,0.6527676582336426
0.07431084662675858,0.16260235011577606,0.7617850303649902,0.7817426323890686,0.25454550981521606,0.6523173451423645
0.07446495443582535,0.1642262041568756,0.7605212926864624,0.778407633304596,0.2577667534351349,0.6442791223526001
0.07329171895980835,0.16106736660003662,0.7657750844955444,0.7327640056610107,0.23877260088920593,0.6694494485855103
0.07355295121669769,0.16167804598808289,0.7645431160926819,0.728298008441925,0.23993416130542755,0.6636329293251038
0.07223552465438843,0.1587902307510376,0.7693079710006714,0.7366405725479126,0.24370746314525604,0.657735288143158
0.07250653207302094,0.1594708114862442,0.767007052898407,0.7012388110160828,0.23008064925670624,0.6758490204811096
0.07211978733539581,0.15771009027957916,0.769801139831543,0.700684130191803,0.22906215488910675,0.6765650510787964
0.07132425904273987,0.15671531856060028,0.7730948328971863,0.7223395705223083,0.23920775949954987,0.6613520979881287
0.07154436409473419,0.15759344398975372,0.7717422246932983,0.6760152578353882,0.2232000082731247,0.6794142127037048
0.07058914750814438,0.15431730449199677,0.7766827344894409,0.6796557903289795,0.21960730850696564,0.6897333264350891
0.06951437145471573,0.15228891372680664,0.7800970077514648,0.7125499844551086,0.23029063642024994,0.6785579919815063
0.06897486746311188,0.15190234780311584,0.7825355529785156,0.6997730135917664,0.22878345847129822,0.6766093373298645
0.06835498660802841,0.14852683246135712,0.7855624556541443,0.718841552734375,0.2301415354013443,0.6822043657302856
0.06829506158828735,0.14783932268619537,0.7856026887893677,0.7001204490661621,0.22441217303276062,0.6874303221702576
0.06752016395330429,0.1487826555967331,0.7863245010375977,0.6720638871192932,0.21477961540222168,0.6973286867141724
0.06754906475543976,0.1464146226644516,0.7887862920761108,0.7159498929977417,0.22630608081817627,0.6892166137695312
0.06674803048372269,0.14622174203395844,0.7890191674232483,0.6969825625419617,0.22295387089252472,0.689164936542511
0.06734621524810791,0.14778755605220795,0.7875500917434692,0.6753251552581787,0.21424630284309387,0.6990190148353577
0.06619802862405777,0.14356602728366852,0.7919211983680725,0.6763381361961365,0.212479829788208,0.703307569026947
0.06582600623369217,0.1427765041589737,0.7942221164703369,0.6773929595947266,0.21293328702449799,0.7027170658111572
0.06473010033369064,0.14163245260715485,0.7970797419548035,0.6526857018470764,0.2039058953523636,0.7134273648262024
0.0645839273929596,0.14089208841323853,0.7984386682510376,0.6389274001121521,0.19885478913784027,0.7198343873023987
0.06421241909265518,0.1400814801454544,0.8000368475914001,0.636954665184021,0.19900062680244446,0.718800961971283
0.06390141695737839,0.13853736221790314,0.8018826246261597,0.6411893367767334,0.2022697627544403,0.7121208906173706
0.06308320164680481,0.13714025914669037,0.8040417432785034,0.6410006284713745,0.20060893893241882,0.7176051735877991
0.06276756525039673,0.13730333745479584,0.8050958514213562,0.642719030380249,0.19847920536994934,0.7224842309951782
0.06220107898116112,0.1345384269952774,0.8075343370437622,0.642668604850769,0.19909262657165527,0.7213844656944275
0.06171499937772751,0.13504792749881744,0.8075449466705322,0.6355767250061035,0.19563159346580505,0.7268761396408081
0.061194535344839096,0.13217470049858093,0.8124092221260071,0.6530040502548218,0.20142564177513123,0.7204543948173523
0.06068502366542816,0.13206110894680023,0.8127458095550537,0.6553862690925598,0.2011125385761261,0.7215616106987
0.05998050048947334,0.13037742674350739,0.8150954246520996,0.6538432836532593,0.19895507395267487,0.7251268029212952
0.05999297648668289,0.13105477392673492,0.8156605958938599,0.6598945260047913,0.2000458687543869,0.7249422669410706
0.06019021198153496,0.12949010729789734,0.8168459534645081,0.6595035195350647,0.20002026855945587,0.7249200940132141
0.06004735082387924,0.1299312561750412,0.8159738779067993,0.6598206162452698,0.20095978677272797,0.7234438061714172
0.060454849153757095,0.130707785487175,0.8160309791564941,0.6628141403198242,0.20251722633838654,0.7211777567863464
0.060372259467840195,0.12885360419750214,0.817121148109436,0.6601788997650146,0.20079758763313293,0.7236652970314026
0.06029561534523964,0.13108201324939728,0.814487874507904,0.6542964577674866,0.20048511028289795,0.7223809361457825
0.06087128818035126,0.13227078318595886,0.8133893013000488,0.6612170934677124,0.20334918797016144,0.7179669141769409
0.06072689965367317,0.1305069923400879,0.8152245283126831,0.6910725831985474,0.21218934655189514,0.7094414830207825
0.06061532348394394,0.1324809342622757,0.8131141066551208,0.6716852188110352,0.20574358105659485,0.716926097869873
0.06169920787215233,0.13306230306625366,0.8111180067062378,0.684726357460022,0.21400003135204315,0.703986644744873
0.0620962418615818,0.1346113085746765,0.8088340759277344,0.6851244568824768,0.21309860050678253,0.7059352993965149
0.0624891072511673,0.13510088622570038,0.8076381087303162,0.6889532208442688,0.21415774524211884,0.7053079009056091
0.06259118020534515,0.13447819650173187,0.8077714443206787,0.7066255211830139,0.2213861644268036,0.696634829044342
0.06314686685800552,0.1378660947084427,0.8042427897453308,0.6870737671852112,0.2158970683813095,0.7001410126686096
0.064185231924057,0.1386115401983261,0.8014275431632996,0.7033534646034241,0.2250133752822876,0.686529815196991
0.06427229940891266,0.14007976651191711,0.8004136085510254,0.6856887936592102,0.21861828863620758,0.6952840685844421
0.06524579972028732,0.14158202707767487,0.7972808480262756,0.6834802627563477,0.22074462473392487,0.6891723275184631
0.06552944332361221,0.14320598542690277,0.7960700392723083,0.6677647829055786,0.21656085550785065,0.692043662071228
0.06565801054239273,0.14183594286441803,0.7966732978820801,0.7031466960906982,0.22504748404026031,0.6895487904548645
0.065126433968544,0.14213180541992188,0.7973781824111938,0.6867029666900635,0.2187609225511551,0.6966496109962463
0.06649212539196014,0.14413346350193024,0.7932484149932861,0.6997331380844116,0.22514763474464417,0.6858212351799011
0.0669381394982338,0.14427530765533447,0.792331874370575,0.7044649124145508,0.22490966320037842,0.6895782947540283
0.06734059005975723,0.14610184729099274,0.7895546555519104,0.6942191123962402,0.22447863221168518,0.6861533522605896
0.06771742552518845,0.14809177815914154,0.7878358960151672,0.6976147890090942,0.22579658031463623,0.6843818426132202
0.06890557706356049,0.15002574026584625,0.7837315201759338,0.7281016707420349,0.23847022652626038,0.6664156913757324
0.06883885711431503,0.14954577386379242,0.7854164242744446,0.6942138075828552,0.22562924027442932,0.6824700832366943
0.0696575790643692,0.1520378440618515,0.7811003923416138,0.7143707871437073,0.22958685457706451,0.6821379065513611
0.06967413425445557,0.1520821452140808,0.7819322347640991,0.7545937299728394,0.2455490678548813,0.6619647741317749
0.06996297836303711,0.15140824019908905,0.7803468108177185,0.7621920704841614,0.24807904660701752,0.6581633687019348
0.07038967311382294,0.15326695144176483,0.778037428855896,0.7250584959983826,0.23489736020565033,0.6734575033187866
0.07050619274377823,0.1542113721370697,0.7769155502319336,0.733153760433197,0.23851440846920013,0.669360876083374
0.07139792293310165,0.15480805933475494,0.77486652135849,0.7383545637130737,0.23832769691944122,0.6716490387916565
0.07178955525159836,0.1559307873249054,0.7726354598999023,0.7319476008415222,0.24226920306682587,0.6599644422531128
0.07292703539133072,0.15941859781742096,0.7685713171958923,0.6771764159202576,0.22017107903957367,0.6876148581504822
0.07264155149459839,0.1567220687866211,0.7708785533905029,0.6771382093429565,0.22165162861347198,0.6861681342124939
0.07299187034368515,0.15897236764431,0.7689565420150757,0.6779730319976807,0.22447940707206726,0.678543210029602
0.07360416650772095,0.16010349988937378,0.76637202501297,0.6908319592475891,0.22766955196857452,0.6768307685852051
0.07417047023773193,0.16143552958965302,0.7622888088226318,0.6844264268875122,0.22443494200706482,0.6802704334259033
0.07508192956447601,0.16479921340942383,0.7586289644241333,0.6891259551048279,0.22938869893550873,0.6689770221710205
0.07550955563783646,0.16523230075836182,0.7575663328170776,0.71900475025177,0.24145172536373138,0.6532548069953918
0.07564076036214828,0.16474483907222748,0.7590078115463257,0.6683633327484131,0.22381030023097992,0.6719886064529419
0.07566121965646744,0.16487260162830353,0.7576552033424377,0.6781538128852844,0.2250443547964096,0.6732434034347534
0.07588212937116623,0.16655611991882324,0.7557649612426758,0.6682259440422058,0.21995756030082703,0.683414876461029
0.07625342160463333,0.16583852469921112,0.7562518119812012,0.7103131413459778,0.2394189089536667,0.6536017060279846
0.07577833533287048,0.1660379320383072,0.7564804553985596,0.699873685836792,0.2370937317609787,0.6555577516555786
0.07614400237798691,0.16657273471355438,0.7548166513442993,0.6702861785888672,0.22427083551883698,0.6751256585121155
0.07620496302843094,0.16571274399757385,0.7557501792907715,0.6299455165863037,0.20896030962467194,0.6939480304718018
0.07504183053970337,0.164103165268898,0.7606059908866882,0.7103821039199829,0.2384783774614334,0.6571226119995117
0.07496623694896698,0.16448412835597992,0.7598037123680115,0.677473247051239,0.2271694391965866,0.6685415506362915
0.07406137138605118,0.16215264797210693,0.7651485204696655,0.7189980745315552,0.24699781835079193,0.6345874071121216
0.07499837130308151,0.16493843495845795,0.759769856929779,0.6860507726669312,0.23011049628257751,0.6660982966423035
0.07320103049278259,0.1587332785129547,0.7686496376991272,0.7058397531509399,0.23422840237617493,0.6673088669776917
0.07249000668525696,0.15820755064487457,0.7691830396652222,0.7240875363349915,0.23673686385154724,0.6702908873558044
0.07198981940746307,0.15679895877838135,0.7713739275932312,0.6978632807731628,0.23083853721618652,0.6708592772483826
0.0714012011885643,0.1569749116897583,0.7720470428466797,0.6817705631256104,0.22187268733978271,0.6855850219726562
0.07162057608366013,0.1551142930984497,0.7741277813911438,0.752894401550293,0.24775715172290802,0.6548860669136047
0.07135537266731262,0.15497249364852905,0.7737319469451904,0.724819004535675,0.2376823127269745,0.6679436564445496
0.0698453038930893,0.15263715386390686,0.7788925766944885,0.7059992551803589,0.23121342062950134,0.6738486886024475
0.07025481760501862,0.1540212333202362,0.7776585221290588,0.6937379837036133,0.23145489394664764,0.6662237644195557
0.0697910487651825,0.1520431488752365,0.7805500030517578,0.7454677820205688,0.24437209963798523,0.6601046919822693
0.06947752088308334,0.15252070128917694,0.7808802127838135,0.7115556001663208,0.23267580568790436,0.6724093556404114
0.06887997686862946,0.15059469640254974,0.7826265692710876,0.7145416140556335,0.22640523314476013,0.6896447539329529
0.06873125582933426,0.14927536249160767,0.7851285338401794,0.7105705142021179,0.22644856572151184,0.6873860359191895
0.06756707280874252,0.14699597656726837,0.7879776954650879,0.7074589133262634,0.2238842248916626,0.6920879483222961
0.0674271211028099,0.14708183705806732,0.7887397408485413,0.7133808135986328,0.22979770600795746,0.681377649307251
0.06741070002317429,0.14627644419670105,0.7887820601463318,0.7484948039054871,0.2419695109128952,0.6668881177902222
0.0660245344042778,0.1442963033914566,0.7927975654602051,0.7091442346572876,0.22495916485786438,0.6879470348358154
0.06604600697755814,0.1423281878232956,0.7941416501998901,0.6996753215789795,0.22086167335510254,0.6953505277633667
0.06547103077173233,0.14220012724399567,0.7947851419448853,0.6834364533424377,0.21646110713481903,0.697195827960968
0.06490660458803177,0.14213238656520844,0.7959620952606201,0.6822582483291626,0.2196401208639145,0.6895340085029602
0.06471119821071625,0.13950811326503754,0.7982016205787659,0.676605761051178,0.21460606157779694,0.6997423768043518
0.06488826125860214,0.14200197160243988,0.7975094318389893,0.6736457347869873,0.21384504437446594,0.7002000212669373
0.06396427750587463,0.13803218305110931,0.8009153008460999,0.6557072997093201,0.20621100068092346,0.7102460265159607
0.06338918209075928,0.1375197321176529,0.8030405044555664,0.6399345397949219,0.1993286907672882,0.7188157439231873
0.06351368129253387,0.1372377723455429,0.8039528131484985,0.6653361916542053,0.20644940435886383,0.7129992842674255
0.06228336691856384,0.13642705976963043,0.805898129940033,0.6424961090087891,0.1999218463897705,0.7196424603462219
0.06278271228075027,0.13461069762706757,0.8087916970252991,0.6577144861221313,0.20272377133369446,0.718727171421051
0.061462849378585815,0.13373121619224548,0.8093103170394897,0.6349874138832092,0.19717077910900116,0.7224326133728027
0.06112946197390556,0.13300880789756775,0.8108745813369751,0.63663250207901,0.196824312210083,0.7239457368850708
0.06110531464219093,0.1313522607088089,0.8131289482116699,0.6471984386444092,0.19985869526863098,0.7209711074829102
0.060222432017326355,0.1308317333459854,0.8143863081932068,0.6466645002365112,0.1978137344121933,0.7257394194602966
0.06010428071022034,0.129663348197937,0.8166893124580383,0.6493251919746399,0.19697491824626923,0.7285295724868774
0.05965212732553482,0.12867408990859985,0.8183912038803101,0.6545939445495605,0.19790156185626984,0.7281236052513123
0.05894709751009941,0.12730048596858978,0.8203406929969788,0.6579393744468689,0.19769583642482758,0.72934889793396
0.059166353195905685,0.129245787858963,0.8191637992858887,0.6605747938156128,0.19925658404827118,0.7271344661712646
0.05840083956718445,0.1260419338941574,0.8217017650604248,0.6625418066978455,0.19949261844158173,0.7271935343742371
0.0587436705827713,0.1259026676416397,0.822730541229248,0.6598655581474304,0.19827426970005035,0.7289503216743469
0.0592692606151104,0.1271681934595108,0.8206709027290344,0.6632298231124878,0.2009737193584442,0.7246543765068054
0.05984487012028694,0.12921912968158722,0.8187277317047119,0.6681510806083679,0.2038191556930542,0.7198196053504944
0.05924626812338829,0.1263759881258011,0.821104884147644,0.6654772758483887,0.20134787261486053,0.7252669930458069
0.059557609260082245,0.1288181096315384,0.8191722631454468,0.686556875705719,0.20885097980499268,0.7156934142112732
0.06027241423726082,0.13034117221832275,0.8166342973709106,0.6773533225059509,0.2106039971113205,0.7083194851875305
0.06096714362502098,0.12996651232242584,0.816206693649292,0.6986730694770813,0.21945317089557648,0.6976903676986694
0.06043338403105736,0.13095487654209137,0.8149324059486389,0.6808960437774658,0.21163593232631683,0.7083194851875305
0.06090207397937775,0.13148795068264008,0.8136411905288696,0.6789214611053467,0.20938949286937714,0.7128885388374329
0.06152617558836937,0.13182640075683594,0.813321590423584,0.6760503053665161,0.21057741343975067,0.7084302306175232
0.062026891857385635,0.13347066938877106,0.8096489906311035,0.6786454319953918,0.2129102647304535,0.704983115196228
0.06217382103204727,0.13509440422058105,0.808965265750885,0.6807456016540527,0.21554450690746307,0.699993371963501
0.06198639050126076,0.13341715931892395,0.8104851245880127,0.7022407054901123,0.22218863666057587,0.693601131439209
0.06279055774211884,0.1361626535654068,0.805898129940033,0.6756969690322876,0.2142847329378128,0.7011595964431763
0.06348643451929092,0.13755270838737488,0.8039676547050476,0.679110050201416,0.21404103934764862,0.7036471366882324
0.06438346207141876,0.1394321322441101,0.8016286492347717,0.7164252996444702,0.22923307120800018,0.6822412610054016
0.0643572062253952,0.13805826008319855,0.8028987050056458,0.7156052589416504,0.22738827764987946,0.6875779628753662
0.06455952674150467,0.14010080695152283,0.8001426458358765,0.6691997647285461,0.21079601347446442,0.7065258026123047
0.06480587273836136,0.1399935930967331,0.8000918626785278,0.7160124778747559,0.225657656788826,0.6910766959190369
0.06610503792762756,0.14353959262371063,0.7954180836677551,0.7055538296699524,0.2277955561876297,0.6816138625144958
0.06620144098997116,0.1436959058046341,0.7944337725639343,0.6873775720596313,0.22032582759857178,0.6921101212501526
0.06665590405464172,0.14369021356105804,0.7929901480674744,0.7051528096199036,0.22676844894886017,0.6839020848274231
0.06731217354536057,0.14608313143253326,0.7893006801605225,0.6798822283744812,0.21886000037193298,0.691120982170105
0.0676165223121643,0.14734913408756256,0.7875056862831116,0.6711023449897766,0.2186698466539383,0.6887515783309937
0.06810983270406723,0.1478230506181717,0.7874019145965576,0.7063087224960327,0.22998489439487457,0.6775393486022949
0.06869139522314072,0.14998158812522888,0.7848660945892334,0.6950558423995972,0.22691747546195984,0.6804845333099365
0.06969042867422104,0.15078668296337128,0.7830244898796082,0.7449697256088257,0.24387577176094055,0.6615219116210938
0.06923400610685349,0.15047630667686462,0.7830689549446106,0.7257457971572876,0.23309050500392914,0.6806026101112366
0.06956982612609863,0.15061037242412567,0.7809945344924927,0.7348046898841858,0.23986203968524933,0.665522575378418
0.06967313587665558,0.15030737221240997,0.7820127010345459,0.7510849833488464,0.244055837392807,0.6621567010879517
0.07035809755325317,0.15293383598327637,0.7774574160575867,0.735119640827179,0.23800350725650787,0.6712209582328796
0.07086531072854996,0.15474195778369904,0.7754338383674622,0.7021034955978394,0.23306116461753845,0.6669397950172424
0.07180551439523697,0.15546728670597076,0.7742272615432739,0.7325559854507446,0.24407899379730225,0.656775712966919
0.07306443154811859,0.15934142470359802,0.7691872715950012,0.7439212203025818,0.24628229439258575,0.6547901034355164
0.07267681509256363,0.1586569994688034,0.7696402668952942,0.7642940878868103,0.25128260254859924,0.6524723768234253
0.07302909344434738,0.1583353877067566,0.7683025002479553,0.7350224256515503,0.24388733506202698,0.6560301780700684
0.07337133586406708,0.15931038558483124,0.7661709189414978,0.7412894368171692,0.2417995184659958,0.6632048487663269
0.07439295202493668,0.16270436346530914,0.7635482549667358,0.6971521377563477,0.23307384550571442,0.6634779572486877
0.07739472389221191,0.1690535545349121,0.751076340675354,0.6855443716049194,0.2268456518650055,0.6740184426307678
0.07499431073665619,0.16269651055335999,0.7613574266433716,0.7348812222480774,0.24165578186511993,0.6604589819908142
0.07469125092029572,0.16328205168247223,0.7618125081062317,0.7101799845695496,0.23216675221920013,0.6719517111778259
0.07461468875408173,0.16407445073127747,0.7602842450141907,0.7526852488517761,0.24665282666683197,0.6555134654045105
0.0743536651134491,0.1616974174976349,0.7626592516899109,0.7542105317115784,0.24607858061790466,0.6593443751335144
0.07347624748945236,0.15986831486225128,0.7657517790794373,0.7669758200645447,0.24758277833461761,0.6612118482589722
0.07348514348268509,0.16125448048114777,0.7639250755310059,0.7122499346733093,0.23176586627960205,0.6749780178070068
0.07305341958999634,0.15869592130184174,0.7666937708854675,0.7310032844543457,0.23583509027957916,0.6741513609886169
0.07295315712690353,0.16011784970760345,0.7667551636695862,0.6959191560745239,0.2277401238679886,0.6782479882240295
0.07285265624523163,0.15807470679283142,0.7690370082855225,0.675696074962616,0.22042763233184814,0.6878436803817749
0.0719636082649231,0.1557243913412094,0.7726820707321167,0.6803848147392273,0.22177381813526154,0.686529815196991
0.07218092679977417,0.15823577344417572,0.770887017250061,0.656518280506134,0.21292035281658173,0.6966274976730347
0.07194390147924423,0.15655474364757538,0.7733530402183533,0.6549855470657349,0.21658656001091003,0.6863895654678345
0.07116769999265671,0.1543298214673996,0.7764562368392944,0.7246641516685486,0.23178358376026154,0.6807133555412292
0.07056810706853867,0.15419726073741913,0.7780649662017822,0.7062498927116394,0.23276682198047638,0.6709035634994507
0.06975072622299194,0.15318401157855988,0.7798748016357422,0.724172830581665,0.23957975208759308,0.6602670550346375
0.06901294738054276,0.14961226284503937,0.7838944792747498,0.7869545817375183,0.2536866068840027,0.6552920341491699
0.06926289945840836,0.15101374685764313,0.7823196053504944,0.7755327224731445,0.2496282011270523,0.6605106592178345
0.06977976858615875,0.15039178729057312,0.7814030647277832,0.783704936504364,0.25189313292503357,0.6574695110321045
0.06806273758411407,0.1500052660703659,0.7851963043212891,0.7726908922195435,0.2439664602279663,0.670394241809845
0.06764063984155655,0.14788378775119781,0.7883227467536926,0.7544795274734497,0.23719631135463715,0.6797094941139221
0.06696036458015442,0.14668090641498566,0.7903209328651428,0.747704267501831,0.2317083328962326,0.6896964311599731
0.06699944287538528,0.14394058287143707,0.7917327880859375,0.7520167231559753,0.23691661655902863,0.6796209216117859
